case_id,filepath,doc_type,raw_reply,total_tokens,elapsed_sec,api_error,processed
1202735,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1202735/Minute_Entry_Day4.pdf,minute_deliberation,"{
  ""Delib_start_time"": ""1:30 p.m."",
  ""Delib_adjourn_time"": ""4:32 p.m."",
  ""Delib_resume_time"": null,
  ""notes"": ""Jury submitted a question at 2:40 p.m. during deliberations; court recessed to research the answer and delivered it to the jury at 3:06 p.m. Jury had not reached a verdict by end of day and was excused until 9:00 a.m. on May 22, 2015. Court also advised jury of Rule 50 rulings dismissing Defendant Ensminger and finding Defendants Weatherill's and Hartbauer's violation of Plaintiff's 4th Amendment rights before deliberations began.""
}",6362,5.229548931121826,NA,TRUE
1202735,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1202735/Minute_Entry_Final.pdf,minute_final,"{
  ""Final_trial_day"": 5,
  ""Delib_start_time"": null,
  ""Delib_end_time"": ""11:42 a.m."",
  ""notes"": ""Deliberations began at 9:00 a.m. on this final day (Day 5) per the minutes narrative, but no formal timestamp entry marks that start — it is described in prose only. The jury had reconvened from a prior day. Verdict was in favor of plaintiff and against all defendants. Counsel declined jury poll. Total session time was 11 minutes.""
}",2518,4.234643936157227,NA,TRUE
1202735,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1202735/Verdict.pdf,verdict,"{
  ""Pl_type"": ""individual"",
  ""Def_type"": ""county"",
  ""Pl_gender"": ""Male"",
  ""Def_gender"": ""Male"",
  ""Number_pl"": 1,
  ""Number_def"": 3,
  ""Outcome"": ""plaintiff"",
  ""Verdict_note"": ""Court had already ruled defendants Weatherill and Hartbauer violated the Fourth Amendment by entry and removal of plaintiff from van; jury found no excessive force (Q1: No) but found Stan Bishop liable (Q2: Yes) and damages proven (Q3: Yes)"",
  ""Non_economic_damages_requested"": ""NO"",
  ""Punitive_damages_requested"": ""NO"",
  ""Monetary_award"": 72583,
  ""Non_economic_damages_awarded"": null,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date"": ""05/22/2015"",
  ""notes"": ""The court had pre-determined liability for the Fourth Amendment violation (unlawful entry and removal from van); the jury was asked about excessive force (No), supervisory liability of Stan Bishop (Yes), and damages (Yes, $72,583). The damages award is a lump sum with no breakdown specified.""
}",4928,12.67871880531311,NA,TRUE
1302826,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1302826/Judgement.pdf,judgement,"{""Number_jurors"": 10}",7718,2.080397844314575,NA,TRUE
1302826,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1302826/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_date"": ""01/30/2017"",
  ""Judge"": ""Senior Judge Wiley Y. Daniel"",
  ""Jury_size"": 10,
  ""Jurors_brought"": null,
  ""Excused_for_cause"": 6,
  ""Pl_peremptory"": 3,
  ""Def_peremptory"": 3,
  ""Voir_dire_minutes"": 155,
  ""Voir_Dire_Extras"": null
}",8715,9.982976913452148,NA,TRUE
1302826,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1302826/Minute_Entry_Final.pdf,minute_final,"{
  ""Final_trial_day"": 7,
  ""Delib_start_time"": ""9:00 a.m."",
  ""Delib_end_time"": ""4:26 p.m."",
  ""notes"": ""Jury sent two questions during deliberations (at 2:45 p.m. and 3:59 p.m.). Court responded in writing to the first question and read jury instruction 28 aloud for the second. Jury was briefly brought into courtroom at 4:10 p.m. for the second question response before resuming deliberations. Verdict reached and read at 4:30 p.m.; jury polled at 4:31 p.m. and discharged at 4:35 p.m. Defendant's Motion to Strike Plaintiff's Expert Economist (ECF Doc. No. 153) denied as moot. Exhibits returned to counsel at conclusion of trial. Total court time recorded as 31 minutes.""
}",4517,6.607744932174683,NA,TRUE
1302826,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1302826/Verdict.pdf,verdict,"{
  ""Pl_type"": ""individual"",
  ""Def_type"": ""government"",
  ""Pl_gender"": ""Female"",
  ""Def_gender"": null,
  ""Number_pl"": 1,
  ""Number_def"": 1,
  ""Outcome"": ""defendant"",
  ""Verdict_note"": ""Jury found for defendant on Question 1 (Equal Pay Act discrimination not proven); Questions 2-5 were not reached"",
  ""Non_economic_damages_requested"": ""NO"",
  ""Punitive_damages_requested"": ""NO"",
  ""Monetary_award"": 0,
  ""Non_economic_damages_awarded"": null,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date"": ""02/07/2017"",
  ""notes"": ""Verdict form answered No to Question 1 (EPA discrimination), ending deliberations. Questions 2-5 were not answered. The damages section referenced willfulness and a date range of October 16, 2010 through May 10, 2012 (or October 16, 2011 through May 10, 2012 if not willful), but these were never reached. Defendant is Colorado Public Employees' Retirement Association, a state retirement association.""
}",6618,8.129968881607056,NA,TRUE
1400348,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1400348/Judgement.pdf,judgement,"{""Number_jurors"": 7}",3786,2.2899298667907715,NA,TRUE
1400348,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1400348/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_date"": ""08/22/2016"",
  ""Judge"": ""Magistrate Judge Michael E. Hegarty"",
  ""Jury_size"": 7,
  ""Jurors_brought"": null,
  ""Excused_for_cause"": 3,
  ""Pl_peremptory"": 3,
  ""Def_peremptory"": 3,
  ""Voir_dire_minutes"": 58,
  ""Voir_Dire_Extras"": ""Thirteen jurors called to the jury box occurred between jury being brought in at 9:38 a.m. and voir dire by the Court beginning; bench conferences with counsel at 11:14 a.m. and with counsel and juror 100326927 at 11:17 a.m. occurred between end of attorney voir dire and jury being sworn at 11:36 a.m.""
}",7050,5.424973964691162,NA,TRUE
1400348,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1400348/Minute_Entry_Final.pdf,minute_final,"{
  ""Final_trial_day"": 5,
  ""Delib_start_time"": ""11:56 a.m."",
  ""Delib_end_time"": ""2:00 p.m."",
  ""notes"": ""Jury sent a note to chambers at 12:55 p.m. during deliberations; court reconvened at 1:30 p.m. to discuss the note, then recessed again at 1:46 p.m. before reconvening at 2:00 p.m. when the verdict was received. Plaintiff requested jury poll; all jurors affirmed the verdict. Total in-court time was 3 hours, 24 minutes.""
}",4452,4.359302997589111,NA,TRUE
1400348,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1400348/Verdict.pdf,verdict,"{
  ""Pl_type"": ""individual"",
  ""Def_type"": ""corporation"",
  ""Pl_gender"": ""Male"",
  ""Def_gender"": null,
  ""Number_pl"": 1,
  ""Number_def"": 1,
  ""Outcome"": ""defendant"",
  ""Verdict_note"": ""Jury answered No to Question 1 (plaintiff did not prove he was unaware of the ineligible for rehire designation until 2013), ending deliberations at that point — verdict for defendant on statute of limitations/discovery grounds"",
  ""Non_economic_damages_requested"": ""NO"",
  ""Punitive_damages_requested"": ""NO"",
  ""Monetary_award"": 0,
  ""Non_economic_damages_awarded"": 0,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date"": ""08/26/2016"",
  ""notes"": ""The jury answered No to Question 1 regarding whether plaintiff proved he did not know (or should not have known through reasonable diligence) of the ineligible for rehire designation until 2013. Per the form instructions, this ended deliberations. Questions 2-6 were not answered. The case involved an age discrimination claim under the ADEA against SkyWest Airlines.""
}",4888,6.3952460289001465,NA,TRUE
1400778,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1400778/Judgement.pdf,judgement,"{""Number_jurors"": 9}",3758,4.437417030334473,NA,TRUE
1400778,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1400778/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_date"": ""09/12/2016"",
  ""Judge"": ""Judge Robert E. Blackburn"",
  ""Jury_size"": 9,
  ""Jurors_brought"": 15,
  ""Excused_for_cause"": 9,
  ""Pl_peremptory"": 3,
  ""Def_peremptory"": 3,
  ""Voir_dire_minutes"": 87,
  ""Voir_Dire_Extras"": ""Recess from 11:05 a.m. to 11:23 a.m. (18 minutes) occurred during voir dire window. Voir dire started at 10:03 a.m. and ended at 12:08 p.m. (civil jury oath administered), total elapsed 125 minutes minus 18 minutes recess = 107 minutes. However, bench conference from 11:57 a.m. to 12:00 p.m. (3 minutes) and peremptory challenges exercised between 12:00 p.m. and 12:08 p.m. occurred between last voir dire activity and jury oath. Net voir dire: 125 - 18 = 107 minutes including bench conference and peremptory challenge time.""
}",9098,7.938547849655151,NA,TRUE
1400778,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1400778/Minute_Entry_Final.pdf,minute_final,"{
  ""Final_trial_day"": 10,
  ""Delib_start_time"": ""12:18 p.m."",
  ""Delib_end_time"": ""5:23 p.m."",
  ""notes"": ""Jury requested additional deliberation time; court granted an extra 30 minutes. Verdict was unanimous. Defendant ordered to file motion for attorneys' fees and costs by October 14, 2016. Total time in court recorded as 3:54. Exhibits and depositions returned to counsel at conclusion of trial.""
}",7946,4.467047929763794,NA,TRUE
1400778,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1400778/Verdict_A.pdf,verdict,NA,NA,NA,NA,FALSE
1400778,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1400778/Verdict_B.pdf,verdict,NA,NA,NA,NA,FALSE
1400778,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1400778/Verdict_C.pdf,verdict,NA,NA,NA,NA,FALSE
1402403,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1402403/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1402403,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1402403/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1402403,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1402403/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1402403,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1402403/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1402565,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1402565/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1402565,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1402565/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1402565,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1402565/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1402565,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1402565/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1500720,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1500720/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1500720,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1500720/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1500720,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1500720/Minute_Entry_Day14.pdf,minute_day1,NA,NA,NA,NA,FALSE
1500720,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1500720/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1500720,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1500720/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1501068,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1501068/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1501068,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1501068/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1501068,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1501068/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1501068,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1501068/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1501795,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1501795/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1501795,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1501795/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1501795,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1501795/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1501795,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1501795/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1501974,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1501974/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1501974,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1501974/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1501974,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1501974/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1501974,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1501974/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1502785,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1502785/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1502785,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1502785/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1502785,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1502785/Minute_Entry_Day4.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
1502785,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1502785/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1502785,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1502785/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1600447,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1600447/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1600447,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1600447/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1600447,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1600447/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1600447,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1600447/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1603000,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1603000/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1603000,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1603000/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1603000,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1603000/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1700025,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1700025/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1700025,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1700025/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1700025,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1700025/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1700025,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1700025/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1700584,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1700584/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1700584,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1700584/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1700584,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1700584/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1700584,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1700584/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1701341,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1701341/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1701341,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1701341/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1702629,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1702629/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1702629,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1702629/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1702629,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1702629/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1703070,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1703070/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1703070,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1703070/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1703070,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1703070/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1703070,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1703070/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1800997,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1800997/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1800997,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1800997/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1800997,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1800997/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1800997,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1800997/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1801665,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1801665/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1801665,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1801665/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1801665,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1801665/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1801665,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1801665/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1802076,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1802076/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1802076,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1802076/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1802076,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1802076/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1802076,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1802076/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1901749,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1901749/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1901749,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1901749/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1901749,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1901749/Minute_Entry_Day6.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
1901749,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1901749/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1901749,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/1901749/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2000076,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2000076/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2000076,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2000076/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2000076,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2000076/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2000076,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2000076/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2000627,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2000627/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2000627,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2000627/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2000627,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2000627/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2000627,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2000627/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2001194,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2001194/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2001194,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2001194/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2001194,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2001194/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2001194,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2001194/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2101408,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2101408/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2101408,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2101408/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2101408,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2101408/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2101408,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2101408/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2101748,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2101748/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2101748,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2101748/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2101748,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2101748/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2101748,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2101748/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2102444,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2102444/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2102444,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2102444/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2102444,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2102444/Minute_Entry_Day3.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
2102444,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2102444/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2102444,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/2102444/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
501853,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/501853/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
501853,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/501853/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
501917,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/501917/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
501917,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/501917/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
501917,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/501917/Minute_Entry_Day8.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
501917,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/501917/Minute_Entry_Day9.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
501917,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/501917/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
501917,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/501917/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
601016,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/601016/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
601016,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/601016/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
601016,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/601016/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
601016,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/601016/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
601142,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/601142/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
601142,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/601142/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
601142,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/601142/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
601142,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/601142/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
701355,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/701355/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
701355,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/701355/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
701355,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/701355/Minute_Entry_Day14.pdf,minute_day1,NA,NA,NA,NA,FALSE
701355,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/701355/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
701355,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/701355/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
800495,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/800495/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
800495,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/800495/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
800495,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/800495/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
800495,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/800495/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
800495,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/800495/Verdict_A.pdf,verdict,NA,NA,NA,NA,FALSE
