case_id,filepath,doc_type,raw_reply,total_tokens,elapsed_sec,api_error,processed
1700025,/Users/jasonliang/Desktop/plab-parser/kate_files/1700025/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1700025,/Users/jasonliang/Desktop/plab-parser/kate_files/1700025/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1700584,/Users/jasonliang/Desktop/plab-parser/kate_files/1700584/Docket.pdf,docket,NA,NA,NA,NA,FALSE
1700584,/Users/jasonliang/Desktop/plab-parser/kate_files/1700584/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1700584,/Users/jasonliang/Desktop/plab-parser/kate_files/1700584/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1700584,/Users/jasonliang/Desktop/plab-parser/kate_files/1700584/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1700584,/Users/jasonliang/Desktop/plab-parser/kate_files/1700584/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1701341,/Users/jasonliang/Desktop/plab-parser/kate_files/1701341/Docket.pdf,docket,NA,NA,NA,NA,FALSE
1701341,/Users/jasonliang/Desktop/plab-parser/kate_files/1701341/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1701341,/Users/jasonliang/Desktop/plab-parser/kate_files/1701341/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1702629,/Users/jasonliang/Desktop/plab-parser/kate_files/1702629/Docket.pdf,docket,NA,NA,NA,NA,FALSE
1702629,/Users/jasonliang/Desktop/plab-parser/kate_files/1702629/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1702629,/Users/jasonliang/Desktop/plab-parser/kate_files/1702629/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1702629,/Users/jasonliang/Desktop/plab-parser/kate_files/1702629/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1703070,/Users/jasonliang/Desktop/plab-parser/kate_files/1703070/Docket.pdf,docket,NA,NA,NA,NA,FALSE
1703070,/Users/jasonliang/Desktop/plab-parser/kate_files/1703070/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1703070,/Users/jasonliang/Desktop/plab-parser/kate_files/1703070/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1703070,/Users/jasonliang/Desktop/plab-parser/kate_files/1703070/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1703070,/Users/jasonliang/Desktop/plab-parser/kate_files/1703070/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1800997,/Users/jasonliang/Desktop/plab-parser/kate_files/1800997/Docket.pdf,docket,NA,NA,NA,NA,FALSE
1800997,/Users/jasonliang/Desktop/plab-parser/kate_files/1800997/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1800997,/Users/jasonliang/Desktop/plab-parser/kate_files/1800997/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1800997,/Users/jasonliang/Desktop/plab-parser/kate_files/1800997/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1800997,/Users/jasonliang/Desktop/plab-parser/kate_files/1800997/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1801665,/Users/jasonliang/Desktop/plab-parser/kate_files/1801665/Docket.pdf,docket,NA,NA,NA,NA,FALSE
1801665,/Users/jasonliang/Desktop/plab-parser/kate_files/1801665/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1801665,/Users/jasonliang/Desktop/plab-parser/kate_files/1801665/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1801665,/Users/jasonliang/Desktop/plab-parser/kate_files/1801665/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1801665,/Users/jasonliang/Desktop/plab-parser/kate_files/1801665/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1802076,/Users/jasonliang/Desktop/plab-parser/kate_files/1802076/Docket.pdf,docket,NA,NA,NA,NA,FALSE
1802076,/Users/jasonliang/Desktop/plab-parser/kate_files/1802076/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1802076,/Users/jasonliang/Desktop/plab-parser/kate_files/1802076/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1802076,/Users/jasonliang/Desktop/plab-parser/kate_files/1802076/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1802076,/Users/jasonliang/Desktop/plab-parser/kate_files/1802076/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
1901749,/Users/jasonliang/Desktop/plab-parser/kate_files/1901749/Docket.pdf,docket,NA,NA,NA,NA,FALSE
1901749,/Users/jasonliang/Desktop/plab-parser/kate_files/1901749/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
1901749,/Users/jasonliang/Desktop/plab-parser/kate_files/1901749/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
1901749,/Users/jasonliang/Desktop/plab-parser/kate_files/1901749/Minute_Entry_Day6.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
1901749,/Users/jasonliang/Desktop/plab-parser/kate_files/1901749/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
1901749,/Users/jasonliang/Desktop/plab-parser/kate_files/1901749/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2000076,/Users/jasonliang/Desktop/plab-parser/kate_files/2000076/Docket.pdf,docket,NA,NA,NA,NA,FALSE
2000076,/Users/jasonliang/Desktop/plab-parser/kate_files/2000076/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2000076,/Users/jasonliang/Desktop/plab-parser/kate_files/2000076/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2000076,/Users/jasonliang/Desktop/plab-parser/kate_files/2000076/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2000076,/Users/jasonliang/Desktop/plab-parser/kate_files/2000076/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2000627,/Users/jasonliang/Desktop/plab-parser/kate_files/2000627/Docket.pdf,docket,NA,NA,NA,NA,FALSE
2000627,/Users/jasonliang/Desktop/plab-parser/kate_files/2000627/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2000627,/Users/jasonliang/Desktop/plab-parser/kate_files/2000627/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2000627,/Users/jasonliang/Desktop/plab-parser/kate_files/2000627/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2000627,/Users/jasonliang/Desktop/plab-parser/kate_files/2000627/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2001194,/Users/jasonliang/Desktop/plab-parser/kate_files/2001194/Docket.pdf,docket,NA,NA,NA,NA,FALSE
2001194,/Users/jasonliang/Desktop/plab-parser/kate_files/2001194/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2001194,/Users/jasonliang/Desktop/plab-parser/kate_files/2001194/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2001194,/Users/jasonliang/Desktop/plab-parser/kate_files/2001194/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2001194,/Users/jasonliang/Desktop/plab-parser/kate_files/2001194/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2101408,/Users/jasonliang/Desktop/plab-parser/kate_files/2101408/Docket.pdf,docket,NA,NA,NA,NA,FALSE
2101408,/Users/jasonliang/Desktop/plab-parser/kate_files/2101408/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2101408,/Users/jasonliang/Desktop/plab-parser/kate_files/2101408/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2101408,/Users/jasonliang/Desktop/plab-parser/kate_files/2101408/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2101408,/Users/jasonliang/Desktop/plab-parser/kate_files/2101408/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2101748,/Users/jasonliang/Desktop/plab-parser/kate_files/2101748/Docket.pdf,docket,NA,NA,NA,NA,FALSE
2101748,/Users/jasonliang/Desktop/plab-parser/kate_files/2101748/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2101748,/Users/jasonliang/Desktop/plab-parser/kate_files/2101748/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2101748,/Users/jasonliang/Desktop/plab-parser/kate_files/2101748/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2101748,/Users/jasonliang/Desktop/plab-parser/kate_files/2101748/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2102444,/Users/jasonliang/Desktop/plab-parser/kate_files/2102444/Docket.pdf,docket,NA,NA,NA,NA,FALSE
2102444,/Users/jasonliang/Desktop/plab-parser/kate_files/2102444/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2102444,/Users/jasonliang/Desktop/plab-parser/kate_files/2102444/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2102444,/Users/jasonliang/Desktop/plab-parser/kate_files/2102444/Minute_Entry_Day3.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
2102444,/Users/jasonliang/Desktop/plab-parser/kate_files/2102444/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2102444,/Users/jasonliang/Desktop/plab-parser/kate_files/2102444/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
501853,/Users/jasonliang/Desktop/plab-parser/kate_files/501853/Docket.pdf,docket,NA,NA,NA,NA,FALSE
501853,/Users/jasonliang/Desktop/plab-parser/kate_files/501853/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
501853,/Users/jasonliang/Desktop/plab-parser/kate_files/501853/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Docket.pdf,docket,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Minute_Entry_Day8.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Minute_Entry_Day9.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
601016,/Users/jasonliang/Desktop/plab-parser/kate_files/601016/Docket.pdf,docket,NA,NA,NA,NA,FALSE
601016,/Users/jasonliang/Desktop/plab-parser/kate_files/601016/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
601016,/Users/jasonliang/Desktop/plab-parser/kate_files/601016/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
601016,/Users/jasonliang/Desktop/plab-parser/kate_files/601016/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
601016,/Users/jasonliang/Desktop/plab-parser/kate_files/601016/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
601142,/Users/jasonliang/Desktop/plab-parser/kate_files/601142/Docket.pdf,docket,NA,NA,NA,NA,FALSE
601142,/Users/jasonliang/Desktop/plab-parser/kate_files/601142/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
601142,/Users/jasonliang/Desktop/plab-parser/kate_files/601142/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
601142,/Users/jasonliang/Desktop/plab-parser/kate_files/601142/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
601142,/Users/jasonliang/Desktop/plab-parser/kate_files/601142/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
701355,/Users/jasonliang/Desktop/plab-parser/kate_files/701355/Docket.pdf,docket,NA,NA,NA,NA,FALSE
701355,/Users/jasonliang/Desktop/plab-parser/kate_files/701355/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
701355,/Users/jasonliang/Desktop/plab-parser/kate_files/701355/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
701355,/Users/jasonliang/Desktop/plab-parser/kate_files/701355/Minute_Entry_Day14.pdf,minute_day1,NA,NA,NA,NA,FALSE
701355,/Users/jasonliang/Desktop/plab-parser/kate_files/701355/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
701355,/Users/jasonliang/Desktop/plab-parser/kate_files/701355/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Docket.pdf,docket,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Verdict_A.pdf,verdict,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Verdict_B.pdf,verdict,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
800996,/Users/jasonliang/Desktop/plab-parser/kate_files/800996/Docket.pdf,docket,NA,NA,NA,NA,FALSE
800996,/Users/jasonliang/Desktop/plab-parser/kate_files/800996/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
800996,/Users/jasonliang/Desktop/plab-parser/kate_files/800996/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
800996,/Users/jasonliang/Desktop/plab-parser/kate_files/800996/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
800996,/Users/jasonliang/Desktop/plab-parser/kate_files/800996/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
900908,/Users/jasonliang/Desktop/plab-parser/kate_files/900908/Docket.pdf,docket,NA,NA,NA,NA,FALSE
900908,/Users/jasonliang/Desktop/plab-parser/kate_files/900908/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
900908,/Users/jasonliang/Desktop/plab-parser/kate_files/900908/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
900908,/Users/jasonliang/Desktop/plab-parser/kate_files/900908/Minute_Entry_Day3.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
900908,/Users/jasonliang/Desktop/plab-parser/kate_files/900908/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
900908,/Users/jasonliang/Desktop/plab-parser/kate_files/900908/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
902413,/Users/jasonliang/Desktop/plab-parser/kate_files/902413/Docket.pdf,docket,NA,NA,NA,NA,FALSE
902413,/Users/jasonliang/Desktop/plab-parser/kate_files/902413/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
902413,/Users/jasonliang/Desktop/plab-parser/kate_files/902413/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
902413,/Users/jasonliang/Desktop/plab-parser/kate_files/902413/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
902413,/Users/jasonliang/Desktop/plab-parser/kate_files/902413/Verdict_A.pdf,verdict,NA,NA,NA,NA,FALSE
902413,/Users/jasonliang/Desktop/plab-parser/kate_files/902413/Verdict_B.pdf,verdict,NA,NA,NA,NA,FALSE
902434,/Users/jasonliang/Desktop/plab-parser/kate_files/902434/Docket.pdf,docket,NA,NA,NA,NA,FALSE
902434,/Users/jasonliang/Desktop/plab-parser/kate_files/902434/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
902434,/Users/jasonliang/Desktop/plab-parser/kate_files/902434/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
902434,/Users/jasonliang/Desktop/plab-parser/kate_files/902434/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
902434,/Users/jasonliang/Desktop/plab-parser/kate_files/902434/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
902977,/Users/jasonliang/Desktop/plab-parser/kate_files/902977/Docket.pdf,docket,NA,NA,NA,NA,FALSE
902977,/Users/jasonliang/Desktop/plab-parser/kate_files/902977/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
902977,/Users/jasonliang/Desktop/plab-parser/kate_files/902977/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
902977,/Users/jasonliang/Desktop/plab-parser/kate_files/902977/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
902977,/Users/jasonliang/Desktop/plab-parser/kate_files/902977/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
